game_id,player_id,player_name,team_id,team_name,minutes,starter,position,jersey,didNotPlay
mock_400000013,mock_0268,Jayson Harden,1610612737,Atlanta Hawks,35.7,True,PF,65,False
mock_400000013,mock_0089,Luka Leonard,1610612737,Atlanta Hawks,37.3,True,SG,85,False
mock_400000013,mock_0313,Anthony Jokic,1610612737,Atlanta Hawks,36.1,True,PF,81,False
mock_400000013,mock_0187,James Williamson,1610612737,Atlanta Hawks,36.9,True,SG,59,False
mock_400000013,mock_0145,Giannis Davis,1610612737,Atlanta Hawks,35.1,True,PG,5,False
mock_400000013,mock_0225,Devin Lillard,1610612737,Atlanta Hawks,15.3,False,SF,1,False
mock_400000013,mock_0199,Devin Ingram,1610612737,Atlanta Hawks,11.5,False,PF,90,False
mock_400000013,mock_0363,Darius James,1610612737,Atlanta Hawks,15.3,False,SG,1,False
mock_400000013,mock_0082,Stephen Mitchell,1610612737,Atlanta Hawks,16.8,False,PG,23,False
mock_400000013,mock_0269,LeBron Garland,1610612737,Atlanta Hawks,0.0,False,C,59,False
mock_400000013,mock_0445,Kevin Morant,1610612737,Atlanta Hawks,0.0,False,C,64,True
mock_400000013,mock_0127,Ja Mitchell,1610612737,Atlanta Hawks,0.0,False,PG,49,True
mock_400000013,mock_0115,Paul James,1610612745,Houston Rockets,29.6,True,SG,94,False
mock_400000013,mock_0426,Ja Butler,1610612745,Houston Rockets,37.5,True,SF,11,False
mock_400000013,mock_0192,Kawhi Leonard,1610612745,Houston Rockets,37.1,True,SG,9,False
mock_400000013,mock_0075,Damian Leonard,1610612745,Houston Rockets,38.1,True,PG,49,False
mock_400000013,mock_0412,Darius Williamson,1610612745,Houston Rockets,35.6,True,PF,67,False
mock_400000013,mock_0395,Luka Williamson,1610612745,Houston Rockets,21.4,False,SG,54,False
mock_400000013,mock_0203,Zion Doncic,1610612745,Houston Rockets,25.0,False,SF,31,False
mock_400000013,mock_0420,Trae Garland,1610612745,Houston Rockets,14.6,False,SF,9,False
mock_400000013,mock_0428,Zion Leonard,1610612745,Houston Rockets,0.0,False,C,10,True
mock_400000013,mock_0015,Joel Ingram,1610612745,Houston Rockets,0.0,False,C,46,True
mock_400000014,mock_0168,Zion Leonard,1610612740,New Orleans Pelicans,33.6,True,PF,0,False
mock_400000014,mock_0423,Paul Williamson,1610612740,New Orleans Pelicans,32.3,True,PF,90,False
mock_400000014,mock_0112,Nikola Garland,1610612740,New Orleans Pelicans,34.0,True,PG,45,False
mock_400000014,mock_0013,Luka Curry,1610612740,New Orleans Pelicans,39.1,True,PF,68,False
mock_400000014,mock_0095,Joel Lillard,1610612740,New Orleans Pelicans,36.2,True,PF,69,False
mock_400000014,mock_0032,Kawhi Booker,1610612740,New Orleans Pelicans,20.0,False,SG,17,False
mock_400000014,mock_0070,Jimmy Jokic,1610612740,New Orleans Pelicans,10.4,False,PG,56,False
mock_400000014,mock_0166,Stephen Antetokounmpo,1610612740,New Orleans Pelicans,14.5,False,PF,49,False
mock_400000014,mock_0353,Darius Booker,1610612740,New Orleans Pelicans,0.0,False,C,82,True
mock_400000014,mock_0113,Trae George,1610612740,New Orleans Pelicans,0.0,False,C,95,True
mock_400000014,mock_0223,Zion Mitchell,1610612755,Philadelphia 76ers,30.3,True,C,36,False
mock_400000014,mock_0078,Giannis Embiid,1610612755,Philadelphia 76ers,39.2,True,SG,7,False
mock_400000014,mock_0233,Zion Ingram,1610612755,Philadelphia 76ers,40.0,True,PG,19,False
mock_400000014,mock_0409,Ja Butler,1610612755,Philadelphia 76ers,37.1,True,PF,34,False
mock_400000014,mock_0058,Nikola James,1610612755,Philadelphia 76ers,31.8,True,PG,90,False
mock_400000014,mock_0447,Stephen Butler,1610612755,Philadelphia 76ers,24.0,False,C,83,False
mock_400000014,mock_0206,Kawhi Tatum,1610612755,Philadelphia 76ers,16.8,False,PG,63,False
mock_400000014,mock_0134,Paul Tatum,1610612755,Philadelphia 76ers,12.9,False,PF,89,False
mock_400000014,mock_0291,Paul Curry,1610612755,Philadelphia 76ers,0.0,False,SF,95,True
mock_400000014,mock_0262,Paul Ingram,1610612755,Philadelphia 76ers,0.0,False,PF,11,True
mock_400000015,mock_0428,Zion Leonard,1610612745,Houston Rockets,32.9,True,C,10,False
mock_400000015,mock_0115,Paul James,1610612745,Houston Rockets,34.2,True,SG,94,False
mock_400000015,mock_0426,Ja Butler,1610612745,Houston Rockets,35.4,True,SF,11,False
mock_400000015,mock_0164,Giannis Durant,1610612745,Houston Rockets,34.4,True,PF,52,False
mock_400000015,mock_0051,Kyrie Young,1610612745,Houston Rockets,30.6,True,SG,33,False
mock_400000015,mock_0121,Jayson Doncic,1610612745,Houston Rockets,23.6,False,PG,98,False
mock_400000015,mock_0075,Damian Leonard,1610612745,Houston Rockets,17.6,False,PG,49,False
mock_400000015,mock_0412,Darius Williamson,1610612745,Houston Rockets,15.4,False,PF,67,False
mock_400000015,mock_0203,Zion Doncic,1610612745,Houston Rockets,15.9,False,SF,31,False
mock_400000015,mock_0420,Trae Garland,1610612745,Houston Rockets,0.0,False,SF,9,False
mock_400000015,mock_0015,Joel Ingram,1610612745,Houston Rockets,0.0,False,C,46,True
mock_400000015,mock_0298,Kyrie Doncic,1610612745,Houston Rockets,0.0,False,SF,79,True
mock_400000015,mock_0043,Joel Ingram,1610612744,Golden State Warriors,30.8,True,C,77,False
mock_400000015,mock_0263,Kyrie Booker,1610612744,Golden State Warriors,39.0,True,PF,42,False
mock_400000015,mock_0311,Kevin Morant,1610612744,Golden State Warriors,39.9,True,PF,79,False
mock_400000015,mock_0231,Stephen Doncic,1610612744,Golden State Warriors,32.7,True,PF,14,False
mock_400000015,mock_0213,Tyler Irving,1610612744,Golden State Warriors,34.0,True,PF,2,False
mock_400000015,mock_0179,Jayson Antetokounmpo,1610612744,Golden State Warriors,13.5,False,PF,41,False
mock_400000015,mock_0047,James Booker,1610612744,Golden State Warriors,17.8,False,SF,30,False
mock_400000015,mock_0076,Luka Butler,1610612744,Golden State Warriors,15.4,False,SF,54,False
mock_400000015,mock_0114,Anthony Jokic,1610612744,Golden State Warriors,0.0,False,SG,22,True
mock_400000015,mock_0327,James Ingram,1610612744,Golden State Warriors,0.0,False,PG,39,True
mock_400000016,mock_0392,Zion Mitchell,1610612741,Chicago Bulls,35.9,True,SG,19,False
mock_400000016,mock_0175,Trae James,1610612741,Chicago Bulls,36.7,True,PF,75,False
mock_400000016,mock_0048,Stephen Jokic,1610612741,Chicago Bulls,31.6,True,C,10,False
mock_400000016,mock_0010,Luka Davis,1610612741,Chicago Bulls,33.8,True,SG,97,False
mock_400000016,mock_0398,Darius Herro,1610612741,Chicago Bulls,29.4,True,SF,3,False
mock_400000016,mock_0261,Jimmy Doncic,1610612741,Chicago Bulls,16.7,False,SG,74,False
mock_400000016,mock_0186,Nikola Davis,1610612741,Chicago Bulls,17.5,False,PF,85,False
mock_400000016,mock_0217,Donovan Booker,1610612741,Chicago Bulls,18.4,False,PF,95,False
mock_400000016,mock_0110,Anthony Curry,1610612741,Chicago Bulls,0.0,False,SF,46,True
mock_400000016,mock_0351,Tyler Booker,1610612741,Chicago Bulls,0.0,False,SG,56,True
mock_400000016,mock_0232,Kevin Leonard,1610612749,Milwaukee Bucks,36.5,True,PF,9,False
mock_400000016,mock_0431,Brandon Harden,1610612749,Milwaukee Bucks,38.5,True,C,65,False
mock_400000016,mock_0119,Jimmy Booker,1610612749,Milwaukee Bucks,30.6,True,SF,29,False
mock_400000016,mock_0165,Jayson Young,1610612749,Milwaukee Bucks,30.7,True,PF,53,False
mock_400000016,mock_0304,Kevin George,1610612749,Milwaukee Bucks,36.1,True,PG,97,False
mock_400000016,mock_0045,Damian Young,1610612749,Milwaukee Bucks,10.0,False,C,0,False
mock_400000016,mock_0266,Darius Leonard,1610612749,Milwaukee Bucks,18.8,False,C,4,False
mock_400000016,mock_0176,Zion Garland,1610612749,Milwaukee Bucks,13.2,False,PG,10,False
mock_400000016,mock_0253,Jimmy Herro,1610612749,Milwaukee Bucks,24.0,False,SF,89,False
mock_400000016,mock_0017,Darius Jokic,1610612749,Milwaukee Bucks,1.5,False,SF,10,False
mock_400000016,mock_0282,Anthony Leonard,1610612749,Milwaukee Bucks,0.0,False,SG,76,True
mock_400000016,mock_0350,Ja George,1610612749,Milwaukee Bucks,0.0,False,SF,4,True
mock_400000017,mock_0399,Damian Doncic,1610612762,Utah Jazz,34.9,True,SF,43,False
mock_400000017,mock_0303,Brandon Garland,1610612762,Utah Jazz,38.8,True,SF,29,False
mock_400000017,mock_0126,Paul Booker,1610612762,Utah Jazz,31.6,True,SF,55,False
mock_400000017,mock_0443,Jimmy Butler,1610612762,Utah Jazz,31.5,True,PG,7,False
mock_400000017,mock_0267,Jimmy Durant,1610612762,Utah Jazz,30.2,True,SF,32,False
mock_400000017,mock_0019,Jimmy Ingram,1610612762,Utah Jazz,14.4,False,SF,20,False
mock_400000017,mock_0251,Stephen Lillard,1610612762,Utah Jazz,18.0,False,SF,76,False
mock_400000017,mock_0143,Donovan Garland,1610612762,Utah Jazz,19.5,False,C,42,False
mock_400000017,mock_0097,Donovan James,1610612762,Utah Jazz,0.0,False,C,38,True
mock_400000017,mock_0380,Brandon Young,1610612762,Utah Jazz,0.0,False,SG,55,True
mock_400000017,mock_0232,Kevin Leonard,1610612749,Milwaukee Bucks,38.7,True,PF,9,False
mock_400000017,mock_0119,Jimmy Booker,1610612749,Milwaukee Bucks,29.8,True,SF,29,False
mock_400000017,mock_0282,Anthony Leonard,1610612749,Milwaukee Bucks,34.7,True,SG,76,False
mock_400000017,mock_0165,Jayson Young,1610612749,Milwaukee Bucks,31.8,True,PF,53,False
mock_400000017,mock_0304,Kevin George,1610612749,Milwaukee Bucks,33.9,True,PG,97,False
mock_400000017,mock_0087,Zion Williamson,1610612749,Milwaukee Bucks,27.4,False,C,40,False
mock_400000017,mock_0266,Darius Leonard,1610612749,Milwaukee Bucks,19.2,False,C,4,False
mock_400000017,mock_0176,Zion Garland,1610612749,Milwaukee Bucks,21.5,False,PG,10,False
mock_400000017,mock_0253,Jimmy Herro,1610612749,Milwaukee Bucks,2.9,False,SF,89,False
mock_400000017,mock_0350,Ja George,1610612749,Milwaukee Bucks,0.0,False,SF,4,False
mock_400000017,mock_0431,Brandon Harden,1610612749,Milwaukee Bucks,0.0,False,C,65,True
mock_400000017,mock_0045,Damian Young,1610612749,Milwaukee Bucks,0.0,False,C,0,True
mock_400000018,mock_0367,Kevin Irving,1610612753,Orlando Magic,34.7,True,PF,99,False
mock_400000018,mock_0037,Jimmy Mitchell,1610612753,Orlando Magic,31.0,True,SF,70,False
mock_400000018,mock_0151,Paul Jokic,1610612753,Orlando Magic,34.5,True,SG,89,False
mock_400000018,mock_0094,Devin Durant,1610612753,Orlando Magic,32.5,True,SG,47,False
mock_400000018,mock_0386,Kevin Durant,1610612753,Orlando Magic,29.5,True,PF,12,False
mock_400000018,mock_0279,Anthony Irving,1610612753,Orlando Magic,19.0,False,SF,65,False
mock_400000018,mock_0292,Kyrie Herro,1610612753,Orlando Magic,18.9,False,PF,49,False
mock_400000018,mock_0422,Jimmy Durant,1610612753,Orlando Magic,24.7,False,SF,73,False
mock_400000018,mock_0031,Luka Williamson,1610612753,Orlando Magic,15.4,False,PF,74,False
mock_400000018,mock_0167,Zion Herro,1610612753,Orlando Magic,0.0,False,PG,97,True
mock_400000018,mock_0104,Paul Doncic,1610612753,Orlando Magic,0.0,False,PG,0,True
mock_400000018,mock_0055,Donovan Butler,1610612759,San Antonio Spurs,36.1,True,PG,31,False
mock_400000018,mock_0117,Damian Herro,1610612759,San Antonio Spurs,32.9,True,PG,48,False
mock_400000018,mock_0349,Anthony George,1610612759,San Antonio Spurs,37.1,True,PG,62,False
mock_400000018,mock_0030,Anthony Jokic,1610612759,San Antonio Spurs,34.0,True,C,68,False
mock_400000018,mock_0138,Kawhi Young,1610612759,San Antonio Spurs,30.9,True,PG,38,False
mock_400000018,mock_0002,Luka Jokic,1610612759,San Antonio Spurs,18.2,False,SG,17,False
mock_400000018,mock_0101,Tyler Tatum,1610612759,San Antonio Spurs,19.7,False,SG,87,False
mock_400000018,mock_0229,LeBron Williamson,1610612759,San Antonio Spurs,19.0,False,SF,60,False
mock_400000018,mock_0061,Nikola Doncic,1610612759,San Antonio Spurs,12.0,False,PF,27,False
mock_400000018,mock_0204,Kevin Doncic,1610612759,San Antonio Spurs,0.0,False,PF,31,False
mock_400000018,mock_0370,Stephen Garland,1610612759,San Antonio Spurs,0.0,False,C,38,True
mock_400000018,mock_0060,Stephen Tatum,1610612759,San Antonio Spurs,0.0,False,PG,65,True
mock_400000019,mock_0150,Tyler James,1610612746,LA Clippers,32.3,True,PG,99,False
mock_400000019,mock_0063,Kyrie Jokic,1610612746,LA Clippers,36.5,True,PF,52,False
mock_400000019,mock_0033,Donovan Irving,1610612746,LA Clippers,32.4,True,PG,96,False
mock_400000019,mock_0074,Kyrie Antetokounmpo,1610612746,LA Clippers,35.0,True,PF,7,False
mock_400000019,mock_0328,Jimmy Curry,1610612746,LA Clippers,26.9,True,C,46,False
mock_400000019,mock_0009,LeBron Lillard,1610612746,LA Clippers,28.9,False,PF,43,False
mock_400000019,mock_0235,Nikola Harden,1610612746,LA Clippers,16.9,False,C,97,False
mock_400000019,mock_0272,Jimmy Curry,1610612746,LA Clippers,22.7,False,SG,34,False
mock_400000019,mock_0155,Ja Tatum,1610612746,LA Clippers,8.4,False,PF,78,False
mock_400000019,mock_0124,James Doncic,1610612746,LA Clippers,0.0,False,SG,74,True
mock_400000019,mock_0256,Stephen George,1610612746,LA Clippers,0.0,False,SF,77,True
mock_400000019,mock_0194,Tyler Embiid,1610612748,Miami Heat,37.9,True,C,15,False
mock_400000019,mock_0252,Zion Embiid,1610612748,Miami Heat,40.4,True,PF,15,False
mock_400000019,mock_0243,Damian James,1610612748,Miami Heat,38.6,True,PF,57,False
mock_400000019,mock_0394,Devin Young,1610612748,Miami Heat,34.4,True,SF,14,False
mock_400000019,mock_0161,Luka Tatum,1610612748,Miami Heat,34.5,True,SF,69,False
mock_400000019,mock_0449,Donovan Davis,1610612748,Miami Heat,22.7,False,PG,57,False
mock_400000019,mock_0296,Donovan Butler,1610612748,Miami Heat,28.0,False,PG,92,False
mock_400000019,mock_0086,Ja Durant,1610612748,Miami Heat,3.6,False,PF,84,False
mock_400000019,mock_0092,Zion Harden,1610612748,Miami Heat,0.0,False,PG,68,False
mock_400000019,mock_0406,Kevin Curry,1610612748,Miami Heat,0.0,False,SG,20,False
mock_400000019,mock_0188,Tyler Doncic,1610612748,Miami Heat,0.0,False,SF,21,True
mock_400000019,mock_0035,Damian Garland,1610612748,Miami Heat,0.0,False,PF,76,True
mock_400000020,mock_0175,Trae James,1610612741,Chicago Bulls,38.3,True,PF,75,False
mock_400000020,mock_0351,Tyler Booker,1610612741,Chicago Bulls,38.5,True,SG,56,False
mock_400000020,mock_0048,Stephen Jokic,1610612741,Chicago Bulls,33.7,True,C,10,False
mock_400000020,mock_0398,Darius Herro,1610612741,Chicago Bulls,32.6,True,SF,3,False
mock_400000020,mock_0093,Giannis Mitchell,1610612741,Chicago Bulls,37.8,True,SF,16,False
mock_400000020,mock_0379,Paul Harden,1610612741,Chicago Bulls,15.9,False,PG,83,False
mock_400000020,mock_0382,Jimmy Leonard,1610612741,Chicago Bulls,13.9,False,PF,93,False
mock_400000020,mock_0217,Donovan Booker,1610612741,Chicago Bulls,14.7,False,PF,95,False
mock_400000020,mock_0450,James Tatum,1610612741,Chicago Bulls,0.0,False,PG,64,True
mock_400000020,mock_0270,Paul Curry,1610612741,Chicago Bulls,0.0,False,SG,66,True
mock_400000020,mock_0114,Anthony Jokic,1610612744,Golden State Warriors,34.6,True,SG,22,False
mock_400000020,mock_0140,Ja Ingram,1610612744,Golden State Warriors,37.6,True,SF,59,False
mock_400000020,mock_0311,Kevin Morant,1610612744,Golden State Warriors,35.8,True,PF,79,False
mock_400000020,mock_0213,Tyler Irving,1610612744,Golden State Warriors,36.3,True,PF,2,False
mock_400000020,mock_0179,Jayson Antetokounmpo,1610612744,Golden State Warriors,35.4,True,PF,41,False
mock_400000020,mock_0224,James Antetokounmpo,1610612744,Golden State Warriors,15.6,False,SF,29,False
mock_400000020,mock_0028,Jayson Antetokounmpo,1610612744,Golden State Warriors,20.8,False,PF,50,False
mock_400000020,mock_0385,Darius Irving,1610612744,Golden State Warriors,22.5,False,PG,11,False
mock_400000020,mock_0263,Kyrie Booker,1610612744,Golden State Warriors,0.0,False,PF,42,True
mock_400000020,mock_0014,James Leonard,1610612744,Golden State Warriors,0.0,False,PG,70,True
mock_400000021,mock_0211,Nikola George,1610612742,Dallas Mavericks,36.8,True,PF,71,False
mock_400000021,mock_0378,Joel Butler,1610612742,Dallas Mavericks,35.9,True,C,77,False
mock_400000021,mock_0439,Brandon Tatum,1610612742,Dallas Mavericks,32.0,True,SG,56,False
mock_400000021,mock_0079,Zion Young,1610612742,Dallas Mavericks,34.9,True,PG,95,False
mock_400000021,mock_0023,Nikola Lillard,1610612742,Dallas Mavericks,31.3,True,PF,48,False
mock_400000021,mock_0396,Trae Morant,1610612742,Dallas Mavericks,17.6,False,C,86,False
mock_400000021,mock_0084,Nikola Leonard,1610612742,Dallas Mavericks,11.0,False,PG,72,False
mock_400000021,mock_0444,Devin Embiid,1610612742,Dallas Mavericks,10.9,False,PG,82,False
mock_400000021,mock_0320,James Jokic,1610612742,Dallas Mavericks,0.0,False,PF,73,True
mock_400000021,mock_0306,Damian Herro,1610612742,Dallas Mavericks,0.0,False,SF,3,True
mock_400000021,mock_0038,LeBron Garland,1610612758,Sacramento Kings,35.7,True,PG,87,False
mock_400000021,mock_0190,Damian Embiid,1610612758,Sacramento Kings,34.4,True,PG,74,False
mock_400000021,mock_0321,Devin Williamson,1610612758,Sacramento Kings,36.4,True,SF,89,False
mock_400000021,mock_0433,Brandon Davis,1610612758,Sacramento Kings,35.0,True,SG,13,False
mock_400000021,mock_0125,Luka Curry,1610612758,Sacramento Kings,35.4,True,PG,76,False
mock_400000021,mock_0136,Paul Garland,1610612758,Sacramento Kings,21.1,False,PF,86,False
mock_400000021,mock_0238,Jimmy Embiid,1610612758,Sacramento Kings,16.3,False,C,54,False
mock_400000021,mock_0029,Brandon Butler,1610612758,Sacramento Kings,17.1,False,SG,33,False
mock_400000021,mock_0361,LeBron Doncic,1610612758,Sacramento Kings,8.7,False,SG,16,False
mock_400000021,mock_0205,Jimmy Williamson,1610612758,Sacramento Kings,0.0,False,C,85,False
mock_400000021,mock_0160,Jimmy Durant,1610612758,Sacramento Kings,0.0,False,SF,30,True
mock_400000021,mock_0376,Brandon Williamson,1610612758,Sacramento Kings,0.0,False,C,91,True
mock_400000022,mock_0338,Darius Garland,1610612754,Indiana Pacers,35.5,True,SF,74,False
mock_400000022,mock_0384,Darius Doncic,1610612754,Indiana Pacers,35.8,True,SF,19,False
mock_400000022,mock_0343,Jimmy Herro,1610612754,Indiana Pacers,34.7,True,SF,83,False
mock_400000022,mock_0003,James Garland,1610612754,Indiana Pacers,33.0,True,C,11,False
mock_400000022,mock_0414,Kawhi Morant,1610612754,Indiana Pacers,31.7,True,PG,0,False
mock_400000022,mock_0242,Nikola Lillard,1610612754,Indiana Pacers,15.5,False,C,9,False
mock_400000022,mock_0132,Jayson Garland,1610612754,Indiana Pacers,21.2,False,PG,92,False
mock_400000022,mock_0041,LeBron Doncic,1610612754,Indiana Pacers,14.9,False,C,97,False
mock_400000022,mock_0148,Zion Antetokounmpo,1610612754,Indiana Pacers,16.7,False,PF,63,False
mock_400000022,mock_0072,Trae James,1610612754,Indiana Pacers,1.2,False,PG,96,False
mock_400000022,mock_0057,Zion Young,1610612754,Indiana Pacers,0.0,False,SG,75,True
mock_400000022,mock_0329,Anthony Durant,1610612754,Indiana Pacers,0.0,False,SF,41,True
mock_400000022,mock_0037,Jimmy Mitchell,1610612753,Orlando Magic,34.0,True,SF,70,False
mock_400000022,mock_0151,Paul Jokic,1610612753,Orlando Magic,36.5,True,SG,89,False
mock_400000022,mock_0094,Devin Durant,1610612753,Orlando Magic,29.6,True,SG,47,False
mock_400000022,mock_0279,Anthony Irving,1610612753,Orlando Magic,33.6,True,SF,65,False
mock_400000022,mock_0104,Paul Doncic,1610612753,Orlando Magic,34.1,True,PG,0,False
mock_400000022,mock_0292,Kyrie Herro,1610612753,Orlando Magic,17.9,False,PF,49,False
mock_400000022,mock_0167,Zion Herro,1610612753,Orlando Magic,11.2,False,PG,97,False
mock_400000022,mock_0031,Luka Williamson,1610612753,Orlando Magic,22.3,False,PF,74,False
mock_400000022,mock_0386,Kevin Durant,1610612753,Orlando Magic,0.0,False,PF,12,True
mock_400000022,mock_0367,Kevin Irving,1610612753,Orlando Magic,0.0,False,PF,99,True
mock_400000023,mock_0220,Nikola Harden,1610612746,LA Clippers,33.1,True,SG,40,False
mock_400000023,mock_0150,Tyler James,1610612746,LA Clippers,35.8,True,PG,99,False
mock_400000023,mock_0421,Kawhi Curry,1610612746,LA Clippers,34.8,True,PF,2,False
mock_400000023,mock_0033,Donovan Irving,1610612746,LA Clippers,37.6,True,PG,96,False
mock_400000023,mock_0328,Jimmy Curry,1610612746,LA Clippers,40.7,True,C,46,False
mock_400000023,mock_0025,Darius Tatum,1610612746,LA Clippers,12.9,False,PG,29,False
mock_400000023,mock_0009,LeBron Lillard,1610612746,LA Clippers,15.4,False,PF,43,False
